Applicant_ID,Age,Gender,Income,LoanAmount,CreditScore,Loan_Status
1,59.0,Female,19790.0,1780.0,634.0,Rejected
2,49.0,Male,41911.0,10908.0,626.0,Rejected
3,35.0,Male,64458.0,7303.0,412.0,Rejected
4,28.0,Female,39363.0,15686.0,712.0,Approved
5,41.0,Male,35049.0,4983.0,448.0,Rejected
6,59.0,Male,,10503.0,517.0,Rejected
7,39.0,Female,54825.0,17905.0,453.0,Rejected
8,43.0,Male,31082.0,14070.0,537.0,Rejected
9,31.0,Male,15661.0,13232.0,452.0,Rejected
10,31.0,Female,52412.0,5583.0,443.0,Rejected
11,44.0,Female,63479.0,6946.0,702.0,Approved
12,,Male,72655.0,17377.0,452.0,Rejected
13,44.0,Male,17920.0,8128.0,,Rejected
14,23.0,Female,40658.0,12889.0,445.0,Rejected
15,42.0,Female,,13275.0,412.0,Rejected
16,22.0,Male,75315.0,3461.0,564.0,Rejected
17,44.0,Female,29025.0,15291.0,501.0,Rejected
18,50.0,Male,23946.0,15036.0,679.0,Rejected
19,58.0,Male,43706.0,12435.0,657.0,Rejected
20,22.0,Male,60500.0,1685.0,736.0,Approved
21,41.0,Male,54004.0,19544.0,755.0,Approved
22,53.0,Male,31309.0,13258.0,797.0,Rejected
23,32.0,Female,70230.0,16990.0,537.0,Rejected
24,42.0,,61286.0,17422.0,562.0,Rejected
25,45.0,Female,48120.0,11736.0,808.0,Approved
26,47.0,Female,73246.0,5875.0,786.0,Approved
27,48.0,Male,45027.0,18640.0,,Rejected
28,36.0,Male,76232.0,12182.0,,Rejected
29,35.0,Male,,3196.0,416.0,Rejected
30,23.0,Male,61804.0,8165.0,667.0,Rejected
31,57.0,Female,64310.0,16997.0,581.0,Rejected
32,27.0,,74321.0,15215.0,,Approved
33,,Male,15956.0,1301.0,423.0,Rejected
34,,Female,49839.0,18030.0,428.0,Rejected
35,,Female,23595.0,15571.0,570.0,Rejected
36,38.0,Female,62908.0,10951.0,808.0,Approved
37,24.0,Female,27803.0,11773.0,627.0,Rejected
38,45.0,Male,75123.0,17140.0,777.0,Approved
39,34.0,Male,40963.0,14057.0,587.0,Rejected
40,29.0,Female,51221.0,13500.0,745.0,Approved
41,,Male,54443.0,16921.0,629.0,Rejected
42,22.0,Male,48723.0,12870.0,720.0,Approved
43,40.0,Male,54063.0,5082.0,739.0,Approved
44,48.0,Female,63689.0,14718.0,518.0,Rejected
45,27.0,Male,65864.0,11517.0,555.0,Rejected
46,28.0,Female,30282.0,4754.0,671.0,Rejected
47,55.0,Male,,2724.0,574.0,Rejected
48,34.0,Male,21563.0,2376.0,503.0,Rejected
49,37.0,Male,40849.0,9706.0,491.0,Rejected
50,56.0,Female,46860.0,9894.0,585.0,Rejected
51,24.0,Male,46585.0,19037.0,682.0,Rejected
52,22.0,Female,37015.0,19450.0,580.0,Rejected
53,26.0,Female,27003.0,17406.0,569.0,Rejected
54,24.0,Female,58585.0,,586.0,Rejected
55,49.0,Male,41958.0,6926.0,574.0,Rejected
56,38.0,Male,41017.0,7251.0,621.0,Rejected
57,46.0,Male,26171.0,10496.0,632.0,Rejected
58,54.0,Male,74141.0,4300.0,561.0,Rejected
59,30.0,Female,60350.0,9553.0,820.0,Approved
60,56.0,Female,27201.0,4727.0,533.0,Rejected
61,34.0,Female,44426.0,,790.0,Rejected
62,51.0,Male,32778.0,17832.0,623.0,Rejected
63,35.0,Female,60241.0,7019.0,552.0,Rejected
64,28.0,Male,57229.0,16463.0,432.0,Rejected
65,34.0,Female,36116.0,11047.0,454.0,Rejected
66,43.0,Male,77731.0,12754.0,841.0,Approved
67,41.0,Male,,3520.0,406.0,Rejected
68,36.0,Female,63364.0,4081.0,643.0,Rejected
69,38.0,Female,48297.0,2428.0,712.0,Approved
70,44.0,Female,75967.0,4967.0,525.0,Rejected
71,46.0,Female,78508.0,7445.0,411.0,Rejected
72,45.0,Male,34342.0,15566.0,,Rejected
73,49.0,Female,72056.0,15042.0,607.0,Rejected
74,35.0,Female,42490.0,12329.0,442.0,Rejected
75,21.0,Female,77233.0,3159.0,772.0,Approved
76,45.0,Male,34975.0,6132.0,,Rejected
77,27.0,Male,41723.0,19931.0,627.0,Rejected
78,29.0,Female,38279.0,15933.0,510.0,Rejected
79,44.0,Male,27765.0,11473.0,706.0,Rejected
80,21.0,Female,61678.0,11805.0,559.0,Rejected
81,28.0,Male,26561.0,4083.0,730.0,Approved
82,44.0,Male,56899.0,18421.0,663.0,Rejected
83,31.0,Male,15525.0,14944.0,624.0,Rejected
84,37.0,Male,37861.0,8604.0,616.0,Rejected
85,,Female,64153.0,16379.0,444.0,Rejected
86,55.0,Female,48142.0,,613.0,Rejected
87,55.0,Female,41916.0,2778.0,458.0,Rejected
88,53.0,Male,79324.0,6110.0,531.0,Rejected
89,25.0,Female,59965.0,13087.0,503.0,Rejected
90,59.0,Female,75396.0,18508.0,594.0,Rejected
91,48.0,Female,19648.0,18081.0,812.0,Rejected
92,27.0,Male,50133.0,3179.0,556.0,Rejected
93,29.0,Male,65677.0,10596.0,497.0,Rejected
94,28.0,Male,45523.0,6251.0,625.0,Rejected
95,32.0,Female,44052.0,10235.0,811.0,Approved
96,54.0,Female,49414.0,19313.0,604.0,Rejected
97,53.0,,47781.0,15871.0,478.0,Rejected
98,43.0,Male,19599.0,2013.0,523.0,Rejected
99,44.0,Male,50046.0,17610.0,827.0,Approved
100,57.0,Female,62064.0,2828.0,617.0,Rejected
101,55.0,Male,50923.0,8909.0,403.0,Rejected
102,42.0,Male,,6588.0,489.0,Rejected
103,47.0,Male,18814.0,14109.0,503.0,Rejected
104,55.0,Male,60893.0,3023.0,792.0,Approved
105,21.0,Female,50984.0,15537.0,518.0,Rejected
106,55.0,,75282.0,6891.0,532.0,Rejected
107,57.0,Male,76272.0,2080.0,711.0,Approved
108,34.0,Male,41616.0,6036.0,495.0,Rejected
109,23.0,Male,72371.0,16379.0,833.0,Approved
110,21.0,Female,17113.0,11822.0,730.0,Rejected
111,25.0,Female,79674.0,3563.0,,Rejected
112,46.0,Male,73596.0,4292.0,687.0,Approved
113,34.0,Male,68508.0,4586.0,427.0,Rejected
114,59.0,Male,58006.0,17087.0,677.0,Rejected
115,47.0,Male,28760.0,17100.0,632.0,Rejected
116,29.0,Male,36927.0,7643.0,416.0,Rejected
117,,Male,35939.0,4959.0,,Rejected
118,35.0,Female,76367.0,12005.0,489.0,Rejected
119,46.0,Male,47419.0,11775.0,598.0,Rejected
120,33.0,,27588.0,1161.0,761.0,Approved
121,52.0,Female,71214.0,17029.0,840.0,Approved
122,59.0,Male,51142.0,17977.0,425.0,Rejected
123,52.0,Female,54198.0,15226.0,424.0,Rejected
124,24.0,Female,67618.0,12154.0,793.0,Approved
125,50.0,Female,67233.0,13080.0,700.0,Approved
126,,Female,59738.0,4390.0,738.0,Approved
127,43.0,Female,48397.0,6997.0,666.0,Rejected
128,59.0,Female,31653.0,13693.0,580.0,Rejected
129,35.0,Male,25831.0,18047.0,759.0,Rejected
130,49.0,Female,74337.0,10324.0,467.0,Rejected
131,56.0,Female,20724.0,1541.0,750.0,Rejected
132,33.0,Female,70049.0,6093.0,,Approved
133,52.0,Male,,14428.0,720.0,Rejected
134,27.0,Female,60917.0,12166.0,448.0,Rejected
135,42.0,Male,34816.0,18251.0,574.0,Rejected
136,48.0,Female,57240.0,17063.0,451.0,Rejected
137,22.0,Male,21276.0,11258.0,501.0,Rejected
138,26.0,Male,,17044.0,615.0,Rejected
139,48.0,Female,53663.0,6469.0,837.0,Approved
140,48.0,Female,28994.0,7256.0,587.0,Rejected
141,40.0,Male,38499.0,11720.0,456.0,Rejected
142,50.0,Female,,2169.0,446.0,Rejected
143,31.0,Male,58320.0,1830.0,,Rejected
144,48.0,Male,31959.0,2651.0,573.0,Rejected
145,45.0,Male,71181.0,18520.0,641.0,Rejected
146,,Male,21099.0,10518.0,681.0,Rejected
147,53.0,Male,57267.0,14258.0,640.0,Rejected
148,,Female,34576.0,,769.0,Rejected
149,47.0,Male,50946.0,2019.0,404.0,Rejected
150,33.0,Male,70204.0,11028.0,483.0,Rejected
151,23.0,Female,66886.0,13448.0,707.0,Approved
152,59.0,Male,21116.0,13485.0,760.0,Rejected
153,26.0,Female,30563.0,2283.0,647.0,Rejected
154,,Female,41788.0,18043.0,453.0,Rejected
155,47.0,Female,41928.0,19394.0,560.0,Rejected
156,29.0,Male,51336.0,2733.0,833.0,Approved
157,57.0,,24847.0,19509.0,821.0,Rejected
158,53.0,Male,41155.0,19555.0,810.0,Rejected
159,44.0,Female,29135.0,17230.0,625.0,Rejected
160,35.0,Male,66355.0,15472.0,414.0,Rejected
161,52.0,Female,32774.0,13889.0,623.0,Rejected
162,52.0,Male,16742.0,4471.0,460.0,Rejected
163,44.0,Female,33309.0,10028.0,521.0,Rejected
164,32.0,Male,15619.0,9329.0,676.0,Rejected
165,59.0,Male,32658.0,3097.0,445.0,Rejected
166,22.0,Male,65108.0,15082.0,789.0,Approved
167,23.0,Female,49707.0,14930.0,693.0,Approved
168,57.0,Female,35337.0,11077.0,461.0,Rejected
169,37.0,Male,74725.0,7397.0,485.0,Rejected
170,22.0,Male,31001.0,3757.0,845.0,Approved
171,22.0,Female,15968.0,19284.0,609.0,Rejected
172,48.0,Female,62614.0,19994.0,477.0,Rejected
173,,Female,40892.0,18833.0,601.0,Rejected
174,57.0,Male,,6017.0,,Approved
175,52.0,Female,15281.0,,796.0,Rejected
176,53.0,Male,42420.0,8999.0,622.0,Rejected
177,21.0,Female,30360.0,11195.0,621.0,Rejected
178,39.0,Male,54030.0,3096.0,402.0,Rejected
179,22.0,Female,16058.0,16433.0,405.0,Rejected
180,46.0,Female,35677.0,11595.0,492.0,Rejected
181,52.0,Female,25724.0,16941.0,407.0,Rejected
182,26.0,Female,43404.0,16078.0,827.0,Approved
183,52.0,,52946.0,,634.0,Rejected
184,24.0,Male,,3839.0,507.0,Rejected
185,31.0,Female,44856.0,4384.0,560.0,Rejected
186,37.0,Female,24200.0,11851.0,608.0,Rejected
187,58.0,Female,79178.0,11053.0,639.0,Rejected
188,44.0,Male,48997.0,14493.0,730.0,Approved
189,25.0,Female,40611.0,18069.0,732.0,Rejected
190,54.0,Male,68737.0,15139.0,449.0,Rejected
191,26.0,Female,56235.0,8531.0,410.0,Rejected
192,42.0,Female,66892.0,5283.0,750.0,Approved
193,31.0,Male,50057.0,8736.0,555.0,Rejected
194,36.0,Female,16239.0,8710.0,469.0,Rejected
195,53.0,Male,53138.0,2619.0,568.0,Rejected
196,29.0,Male,,14975.0,671.0,Rejected
197,26.0,Female,15125.0,13835.0,467.0,Rejected
198,36.0,,76409.0,16261.0,754.0,Approved
199,49.0,,60272.0,2431.0,651.0,Rejected
200,23.0,Female,38857.0,10067.0,447.0,Rejected
201,40.0,Male,76212.0,5713.0,583.0,Rejected
202,56.0,Male,,10557.0,719.0,Approved
203,39.0,Male,30398.0,10435.0,586.0,Rejected
204,46.0,Male,69494.0,5998.0,489.0,Rejected
205,23.0,,71503.0,1162.0,845.0,Approved
206,39.0,Female,21638.0,2974.0,731.0,Rejected
207,40.0,Male,21570.0,9461.0,538.0,Rejected
208,52.0,Female,18249.0,18015.0,756.0,Rejected
209,27.0,Female,24110.0,18289.0,488.0,Rejected
210,53.0,Female,55363.0,3014.0,673.0,Rejected
211,59.0,Female,28605.0,10833.0,418.0,Rejected
212,38.0,Male,27115.0,8896.0,710.0,Approved
213,21.0,Male,54062.0,,757.0,Approved
214,31.0,Female,37911.0,17965.0,773.0,Rejected
215,48.0,Male,53525.0,10032.0,553.0,Rejected
216,45.0,Male,47556.0,6347.0,789.0,Approved
217,43.0,Male,27595.0,3643.0,659.0,Rejected
218,51.0,Female,77799.0,9017.0,507.0,Rejected
219,50.0,Female,16969.0,19681.0,770.0,Rejected
220,55.0,Female,58753.0,18258.0,684.0,Approved
221,27.0,Male,32275.0,6560.0,458.0,Rejected
222,36.0,Female,19470.0,16892.0,524.0,Rejected
223,46.0,Female,71327.0,15531.0,753.0,Approved
224,22.0,Male,25225.0,18073.0,672.0,Rejected
225,21.0,Female,,5000.0,506.0,Rejected
226,32.0,Female,72472.0,15289.0,698.0,Approved
227,25.0,Male,56974.0,18055.0,644.0,Rejected
228,57.0,Male,57759.0,8927.0,735.0,Approved
229,52.0,Male,38196.0,16562.0,849.0,Rejected
230,29.0,Female,55287.0,2171.0,817.0,Approved
231,55.0,,28669.0,12918.0,646.0,Rejected
232,39.0,Female,52380.0,10135.0,407.0,Rejected
233,36.0,Male,73862.0,7342.0,540.0,Rejected
234,23.0,Male,60141.0,18833.0,761.0,Approved
235,40.0,Female,65350.0,12929.0,407.0,Rejected
236,44.0,Female,76217.0,3539.0,751.0,Approved
237,53.0,Male,63320.0,4959.0,493.0,Rejected
238,44.0,Male,62414.0,14183.0,720.0,Approved
239,31.0,Male,53006.0,6432.0,826.0,Approved
240,28.0,Male,30577.0,,438.0,Rejected
241,56.0,Female,74818.0,2753.0,480.0,Rejected
242,58.0,Male,37473.0,19322.0,586.0,Rejected
243,40.0,Female,75829.0,11123.0,483.0,Rejected
244,55.0,Female,70409.0,17376.0,487.0,Rejected
245,45.0,Female,43625.0,,641.0,Rejected
246,55.0,Male,30504.0,7304.0,741.0,Approved
247,45.0,Male,39089.0,8345.0,492.0,Rejected
248,49.0,Male,51487.0,16352.0,485.0,Rejected
249,,Male,15302.0,1597.0,443.0,Rejected
250,38.0,Female,46463.0,3336.0,536.0,Rejected
251,22.0,Male,59912.0,10879.0,820.0,Approved
252,55.0,Male,,1572.0,473.0,Rejected
253,36.0,Female,65138.0,8521.0,435.0,Rejected
254,56.0,Male,57823.0,7171.0,500.0,Rejected
255,53.0,Female,52208.0,19474.0,555.0,Rejected
256,24.0,Female,69061.0,14992.0,825.0,Approved
257,53.0,Female,45659.0,12861.0,654.0,Rejected
258,34.0,Female,79288.0,13464.0,570.0,Rejected
259,,Female,50840.0,2633.0,615.0,Rejected
260,40.0,Female,46890.0,18901.0,569.0,Rejected
261,,Female,28598.0,13485.0,651.0,Rejected
262,27.0,Female,62055.0,11849.0,759.0,Approved
263,23.0,Male,,4648.0,721.0,Approved
264,37.0,Male,34508.0,16177.0,454.0,Rejected
265,53.0,Male,57287.0,14140.0,,Approved
266,32.0,Male,28380.0,18921.0,490.0,Rejected
267,42.0,Female,41984.0,15357.0,677.0,Rejected
268,42.0,Male,59633.0,14368.0,,Rejected
269,50.0,Female,,4137.0,554.0,Rejected
270,58.0,Male,51059.0,1097.0,776.0,Approved
271,58.0,Male,19033.0,12407.0,748.0,Rejected
272,28.0,Male,52873.0,13722.0,763.0,Approved
273,47.0,Female,32087.0,13924.0,540.0,Rejected
274,47.0,Male,55901.0,4750.0,572.0,Rejected
275,54.0,Female,64726.0,9535.0,409.0,Rejected
276,41.0,Female,20704.0,5666.0,627.0,Rejected
277,50.0,,75576.0,17009.0,664.0,Rejected
278,53.0,Male,22848.0,17994.0,837.0,Rejected
279,48.0,Male,36592.0,2727.0,647.0,Rejected
280,53.0,Female,60743.0,,646.0,Rejected
281,25.0,Male,21924.0,11800.0,554.0,Rejected
282,39.0,Female,42208.0,6055.0,433.0,Rejected
283,24.0,Female,67980.0,11271.0,528.0,Rejected
284,55.0,Male,79076.0,,559.0,Rejected
285,37.0,Male,34614.0,13819.0,488.0,Rejected
286,48.0,,15488.0,10369.0,492.0,Rejected
287,50.0,Female,54882.0,10283.0,726.0,Approved
288,49.0,Female,40923.0,14171.0,640.0,Rejected
289,26.0,Male,76025.0,6774.0,722.0,Approved
290,55.0,Female,63508.0,,803.0,Approved
291,,Male,50941.0,11983.0,516.0,Rejected
292,44.0,Female,44165.0,19133.0,493.0,Rejected
293,49.0,Female,16667.0,15939.0,562.0,Rejected
294,51.0,Male,41213.0,1781.0,498.0,Rejected
295,55.0,Female,19114.0,17282.0,512.0,Rejected
296,53.0,Male,79965.0,7823.0,758.0,Approved
297,41.0,Male,51321.0,19489.0,490.0,Rejected
298,,Female,22761.0,8193.0,745.0,Rejected
299,43.0,Male,46116.0,3113.0,605.0,Rejected
300,53.0,Male,,17280.0,416.0,Rejected
301,23.0,Female,63406.0,14565.0,673.0,Rejected
302,38.0,Male,40426.0,11183.0,572.0,Rejected
303,45.0,Male,32772.0,18961.0,515.0,Rejected
304,51.0,Male,53218.0,10203.0,748.0,Approved
305,23.0,Female,18712.0,19658.0,580.0,Rejected
306,,Male,16367.0,16795.0,490.0,Rejected
307,52.0,Female,55957.0,19810.0,,Rejected
308,42.0,Female,56781.0,14489.0,723.0,Approved
309,43.0,Male,64606.0,6546.0,848.0,Approved
310,22.0,Male,41200.0,7852.0,513.0,Rejected
311,47.0,Male,,3551.0,656.0,Rejected
312,22.0,Female,18726.0,7411.0,457.0,Rejected
313,46.0,Male,38616.0,17391.0,553.0,Rejected
314,37.0,Male,42723.0,19939.0,764.0,Rejected
315,53.0,Male,76433.0,1475.0,803.0,Approved
316,,Male,52574.0,11403.0,515.0,Rejected
317,59.0,Male,49958.0,8239.0,,Approved
318,49.0,Female,24108.0,7710.0,665.0,Rejected
319,,Female,,9078.0,714.0,Approved
320,,Male,50643.0,3285.0,602.0,Rejected
321,45.0,Male,46324.0,6223.0,440.0,Rejected
322,44.0,Male,53360.0,14521.0,504.0,Rejected
323,33.0,Male,32824.0,15889.0,788.0,Rejected
324,27.0,Female,60360.0,7971.0,777.0,Approved
325,56.0,,23927.0,12531.0,592.0,Rejected
326,40.0,Female,43144.0,15721.0,800.0,Approved
327,21.0,Female,46010.0,5943.0,677.0,Rejected
328,28.0,Male,37443.0,7530.0,753.0,Approved
329,36.0,Female,29437.0,12116.0,636.0,Rejected
330,,Female,78449.0,,824.0,Approved
331,32.0,Female,59298.0,1282.0,620.0,Rejected
332,43.0,Female,54778.0,14937.0,467.0,Rejected
333,35.0,Male,26207.0,2898.0,596.0,Rejected
